0.029499634480044223,1.1359462414500892e-05
0.02971238834626333,1.1690726215203426e-05
0.02985581594359976,1.191809978668516e-05
0.029965521380304283,1.2094240268719235e-05
0.030576849165756537,1.3111795269234645e-05
0.030929823215416152,1.3727801329308694e-05
0.030998617300070697,1.385034285166584e-05
0.03275666914826225,1.7269913536422317e-05
0.03284281038802972,1.7452292287420492e-05
0.03308158097721425,1.7965373488007165e-05
0.03323638934727957,1.8304023946457308e-05
0.033523498259086626,1.8944735681458617e-05
0.033990703545148326,2.0023123901200007e-05
0.03523187222616553,2.3111817577078744e-05
0.03537732283926931,2.3495845087776004e-05
0.03551668826806442,2.3868276697884365e-05
0.035729396426043,2.4445218726787818e-05
0.03592983989378595,2.499840701914476e-05
0.03614334456564228,2.5597912933512715e-05
0.03630612480794215,2.6062182965543993e-05
0.036584631611743634,2.687113106424209e-05
0.0366535624839357,2.7074220893266137e-05
0.03708454457899224,2.8370239234833195e-05
0.03722173940033502,2.8792399110248165e-05
0.037581384307489474,2.9921425975001248e-05
0.03975980593513517,3.7485921952515767e-05
0.040051394465301926,3.859772747725469e-05
0.04209201653098582,4.708581299405169e-05
0.042494794137548975,4.891409890931359e-05
0.043208357064798086,5.228319762791152e-05
0.04431883822792049,5.786881372929657e-05
0.04478704383525978,6.035325447014322e-05
0.04713290880659593,7.402663857811595e-05
0.0478238631049519,7.846385830860026e-05
0.048194538939875575,8.092493379098037e-05
0.04852549621685587,8.317081666391396e-05
0.04901271379733363,8.656174690092e-05
0.049195494670835394,8.786023006846476e-05
0.05112645502291702,0.00010248815600647887
0.05114764254052662,0.00010265815159190371
0.051169220989765285,0.00010283150104828666
0.051412817209407824,0.00010480368551629593
0.051663567069745064,0.00010686327824737284
0.05186647391495203,0.00010855199985945703
0.052213830464161726,0.00011148928769826377
0.05258799261235558,0.000114719509838562
0.05263880502420726,0.00011516353690845257
0.05320402633790833,0.00012019015296202498
0.05347865161741727,0.00012269099082371583
0.05387536476944821,0.00012637226202308878
0.053893084597538055,0.00012653860129403685
0.05431570429486454,0.0001305546995110577
0.05451960104894504,0.0001325261304469822
0.0545388594323003,0.0001327134824110495
0.05544185232219412,0.00014172345488638636
0.056146681766847784,0.0001490689367112974
0.05621665834265677,0.00014981347484573535
0.05630633676169383,0.00015077171029147097
0.05652699931604743,0.00015314911290159727
0.056726669580160594,0.00015532447575340619
0.05675477372417137,0.00015563251429241308
0.056956164860391456,0.0001578533096938905
0.057350422490972996,0.00016226961533860813
0.05735377913232742,0.00016230760828468487
0.05829353321201758,0.00017320969239227986
0.05976489809759733,0.00019137064919602396
0.06126490000289153,0.0002113184542900227
0.06141013855427868,0.00021332944791285045
0.061470076523253314,0.00021416352764244505
0.06190488859667542,0.00022028770324506198
0.06193740639692791,0.00022075092361383664
0.06196881674060495,0.00022119906138871762
0.06249161401802705,0.00022875858309565357
0.06259816486005154,0.00023032274631184027
0.06312907709321514,0.0002382364172336592
0.06334600815771507,0.0002415279429645292
0.06503201720156171,0.00026828670424445313
0.0657047747062528,0.0002795618574783084
0.06624241971498035,0.0002888250807144864
0.06642805764345472,0.00029207632193291186
0.06683482276535235,0.00029929626940824235
0.06753322320647648,0.0003120038487520304
0.06817639563135847,0.0003240605226575047
0.0682671396072505,0.00032578928487071046
0.06838384857346802,0.0003280228633785123
0.0684882114532609,0.00033002987112128483
0.07080823409726944,0.00037707241910947775
0.0708714596386738,0.0003784209883463824
0.07230038629411717,0.00040987555131067254
0.0723792701737086,0.00041166726325588443
0.0728267230980173,0.0004219418040542736
0.07300073898367931,0.0004259890975880675
0.07450873160026583,0.00046229366851471224
0.07466977565875677,0.00046630345026976114
0.07574394434927245,0.0004937200476427183
0.076886380067261,0.0005241874050724183
0.07704747853826155,0.0005285944791076575
0.077295308376648,0.0005354283951857944
0.07846516525250447,0.0005685861158308975
0.07887574283130905,0.0005805805155407621
0.07896983220851095,0.0005833557089926929
0.07935404001434165,0.0005947914191271017
0.08001372930878758,0.0006148178402022081
0.0800866252756276,0.0006170613879213107
0.08027394839661084,0.0006228548686687588
0.08057321851793564,0.0006321951465826947
0.08170285995595594,0.0006684010643051817
0.0839761702303039,0.0007459537300261197
0.0844719762078262,0.0007637269947777869
0.0866633027268493,0.000846112198977189
0.08682602921420823,0.0008524849744928048
0.08690402268252062,0.0008555521227361152
0.08764793061711107,0.0008852245165161916
0.08791402488324973,0.0008960233991240212
0.08791436401582975,0.0008960372248359565
0.08836086984141045,0.0009143795624440138
0.0887825498466196,0.000931959250006793
0.08893341868401428,0.0009383100677850458
0.08921688516982385,0.000950330299104036
0.08935948997232801,0.0009564208504689246
0.08990083982309405,0.00097980838882901
0.09033480199763622,0.000998864140016848
0.09036085637977787,0.0010000169917040876
0.09050947421263333,0.0010066121110035165
0.09078898941869773,0.0010191042884190246
0.09106945131794575,0.0010317552753676597
0.09113112407669288,0.0010345529142690988
0.09216245761394448,0.0010821854045745777
0.09348681675353676,0.001145741239851738
0.09465017742752824,0.0012038444933448486
0.09590922152920522,0.0012691871722259021
0.09600407992536741,0.0012742156493349116
0.09626686530757089,0.0012882240390010864
0.09778074336657727,0.0013711874623217103
0.09829703149338431,0.0014003767716865454
0.0996420345093123,0.001478608073877045
0.10084832645695485,0.0015515185806202509
0.10095265629370986,0.0015579487038854909
0.10260028147272349,0.0016621705848783067
0.10288218168242613,0.0016805131215202871
0.10438995806836693,0.0017812110644917375
0.10468172991153091,0.0018012081529555726
0.10534289289000875,0.0018471448510441744
0.10540458649659867,0.0018514756022710405
0.10604183034162773,0.0018966555819559501
0.10610237651281917,0.0019009908431727922
0.10612811691264212,0.0019028361713502879
0.10613807183445734,0.0019035501993887594
0.10635029975078625,0.0019188203476943532
0.10688710789646028,0.001957854645202898
0.10689723608029178,0.0019585967978809674
0.10798187209232701,0.002039303749199143
0.10912200574008535,0.0021268025863685736
0.10955394493524839,0.0021606759326483036
0.10956194514218687,0.0021613071126887267
0.11033917363012757,0.0022232892157662827
0.11036958144841014,0.0022257409490932085
0.11054764950882834,0.0022401390167383368
0.11133772528684349,0.0023048664966303775
0.11168640051898093,0.002333873660011954
0.11212145719067612,0.002370450015667212
0.11216388325577298,0.002374039747743532
0.11275454418532249,0.0024244411316647328
0.11276818426508883,0.0024256144436228385
0.11299029602767285,0.0024447803624583386
0.11303322489837475,0.0024484977310391507
0.1131012641457515,0.002454398180576932
0.11338228384527571,0.0024788816117676162
0.11339921034135503,0.0024803621326346392
0.11348207360895135,0.002487619559605383
0.1135223312782222,0.0024911511956670364
0.113984386328012,0.0025319551472657445
0.1143404107956495,0.002563735850786324
0.11441535742662634,0.002570463933608592
0.11481431511171714,0.0026065021475783785
0.11534245054712233,0.002654790306777865
0.1153676637649037,0.0026571122389365868
0.11538526473819821,0.0026587340477523588
0.11544173942581415,0.002663942814985481
0.11622800260200838,0.0027372592578814112
0.11627339704104966,0.0027415378329316417
0.11684673517452637,0.002796009668383923
0.11689427935727958,0.002800562911396508
0.11731188298187434,0.002840795577969455
0.11818722871199117,0.002926533007070692
0.1197212010301707,0.00308144311873385
0.11975227388168996,0.0030846432406814424
0.12005572262806574,0.0031160259078311684
0.12008225831068353,0.0031187815658855595
0.12035356638081562,0.0031470611478898926
0.12063639066136211,0.0031767453747392313
0.1218483701859836,0.0033063347910052706
0.12211094628436425,0.0033349249389488444
0.12232175218239782,0.0033580120163365784
0.12234908794848864,0.003361014534242818
0.12349202794873848,0.0034883656584855536
0.12353663511970447,0.0034934082271360157
0.12354651082045642,0.0034945253535175057
0.1238538480787219,0.003529425039143427
0.1239296614146338,0.003538074062379055
0.12475405623833136,0.003633153203555876
0.12658692881272438,0.0038513986952664315
0.12742088977937716,0.0039538903103085886
0.1274338595852068,0.003955500241327538
0.12773975773668123,0.0039936138414641
0.12787029372258274,0.004009961620909879
0.12801552564086172,0.004028208774586077
0.12835015196184274,0.0040704886900054076
0.1283623758167748,0.004072039442711253
0.1294892671079969,0.004216913846192587
0.13124873905734036,0.00445079906536938
0.132057576927599,0.004561520922815076
0.13265327019896,0.004644376545168074
0.13270377725202154,0.004651453148130239
0.132828996655856,0.004669032658097191
0.13299230604871604,0.0046920344078575935
0.13305688907943858,0.004701154183360747
0.1350155156489523,0.0049841029640802295
0.13513327633242878,0.005001512326760812
0.13612643783497924,0.00515015830012428
0.13711845545877088,0.005301915566292768
0.13712621164302408,0.005303115146266619
0.1373917568298172,0.005344307557169946
0.1376529013744061,0.0053850508493237855
0.13774756291370127,0.00539987712666479
0.13855999681044884,0.0055283859604250175
0.13867806204659572,0.005547250312666477
0.13911355091675948,0.0056172499421638135
0.13938497232271785,0.005661211404736091
0.1415183176205389,0.006015788819474318
0.14163321132809392,0.006035345860397369
0.14214806744204977,0.006123569989315889
0.14261101166214574,0.006203721083378555
0.14282626849353885,0.006241255944074021
0.14374806194422507,0.0064039205900398135
0.14468443635598505,0.006572391923333996
0.14480806046749806,0.0065948799980401
0.14486595377689127,0.006605430999759294
0.14499884442346356,0.0066296980624771145
0.14524037215614582,0.006673974334888836
0.146156505127095,0.006843935779377795
0.14642017568981913,0.006893447890287697
0.14747443178252873,0.007094104693276761
0.1479123996250976,0.007178737837205123
0.14925376943729562,0.007442659579425028
0.14951104122813208,0.007494099074038641
0.15006954323888155,0.007606684224434523
0.15033518416631364,0.0076606759802553505
0.15105748471918312,0.007808937295942545
0.1514677363071295,0.007894098602239767
0.1524390543337688,0.008098502891213779
0.15249014874604583,0.008109363913736109
0.152627453285465,0.008138604529279161
0.153066745548337,0.008232688198737376
0.1534567900806486,0.00831690570116585
0.1535727173402226,0.008342060485229905
0.1546637264736953,0.008581599952234413
0.1548486185501995,0.008622699793766116
0.1551281000496576,0.008685105902905362
0.15527602098193793,0.008718272233135062
0.15593176344034665,0.008866445392877486
0.15625015666281883,0.008939067301620782
0.15644800268556602,0.008984417806013204
0.1569844145788234,0.009108242680802583
0.15699648072161754,0.009111042648393602
0.1581120897635765,0.009372722085471895
0.1583638797496114,0.00943255336516942
0.15845896350603283,0.009455221830192853
0.15848631476834307,0.009461750070632389
0.15859874985120337,0.00948862174520224
0.15902602509304975,0.00959126145704418
0.1595382137452298,0.009715393241451091
0.15995655689537924,0.009817671325915656
0.16088670336291655,0.010047967821640637
0.16182102710108748,0.01028335163847193
0.16254726563922706,0.010469148584464854
0.16289367881790007,0.010558654089242796
0.1636794175325652,0.010763796869171205
0.16389946486708518,0.010821779090742818
0.16452517164740676,0.010987931819075264
0.16457725975810955,0.01100184919418652
0.16503495044899708,0.011124708030827633
0.16527010203442327,0.011188228673565188
0.16599306917427692,0.011385224797568249
0.16620355903257422,0.011443065179917439
0.16637502808715676,0.011490345612532272
0.16666275008946152,0.011570010124291749
0.1670875552949378,0.011688386177712931
0.168496769218917,0.012087586449054657
0.16873416839922617,0.012155829196015577
0.1687924028642438,0.012172613281264877
0.16887982117051714,0.01219784120586172
0.1690490059742069,0.012246777294613206
0.16922011328825937,0.012296418972957624
0.16932274298625916,0.012326266178039148
0.16985731496372247,0.012482611626541929
0.17018112707423505,0.012578036390474707
0.17035173492023026,0.012628532478060128
0.17063105951311885,0.01271153409345741
0.1710543355866322,0.012838089411713775
0.17115937424515104,0.012869640619134124
0.17141500253122688,0.012946668300765598
0.1716432052133553,0.013015723341588896
0.17192818113801955,0.01310234535223891
0.1726846736027885,0.013334386752293958
0.17274803112299986,0.013353959390341147
0.17303729928904077,0.013443594864881041
0.17308469911645863,0.013458325524216153
0.17423028298115473,0.01381803732147901
0.17449332817219987,0.013901640136687505
0.1772087541868751,0.014787002506150556
0.17730319990618482,0.014818537602074376
0.17731278493320202,0.014821740823485068
0.17754135842362906,0.014898281662954293
0.17768881232332312,0.014947815456039825
0.1782990382641335,0.015154120323702742
0.17882867255070334,0.015334901860770042
0.1791880460524531,0.015458484752458099
0.17924973994062898,0.015479775128793467
0.1800848107674744,0.015770122469853994
0.18169964091382407,0.016343139806610636
0.18400995917488716,0.017189898618595337
0.18503378154898065,0.017575469774341382
0.18507005469093118,0.017589247989773748
0.18547954340490858,0.017745352687168352
0.18580285190287749,0.01786933529000974
0.18598162327562429,0.01793816867620268
0.18609499879107871,0.01798192512473959
0.18656055181987796,0.018162440754264514
0.18702937311137657,0.018345592109448472
0.18713389323106755,0.018386612200320198
0.1873626800710122,0.0184766419384446
0.18883433275747508,0.019063670012256187
0.1900744161721274,0.019569079625038097
0.19015895539456318,0.01960389608807466
0.19080981133065777,0.019873499394458233
0.1910352267269706,0.01996751728128674
0.19111139491296725,0.01999936123958407
0.19145583287793078,0.020143837087125173
0.1920044374296931,0.020375563816351566
0.19214673650781888,0.02043599467716868
0.19287183349845616,0.020746012741215774
0.19306156481110437,0.020827711296261486
0.19333300433927347,0.02094501220596363
0.19447516457771963,0.021444019575088985
0.19539590150050756,0.021852726404831387
0.19566680983694706,0.021974083243119273
0.1977538554292919,0.022926004283508633
0.19778966042430446,0.022942600004140175
0.19828461319181134,0.023172935057036846
0.19857289189324923,0.023307886137713455
0.19857964546686624,0.023311054707032427
0.19932378049492339,0.023662160587238523
0.20005427746783422,0.024010668701852332
0.20106925681419552,0.024501261450706958
0.20264773600610209,0.025279087457380257
0.20271203965552587,0.025311161233265364
0.2029089713251211,0.025409577602755168
0.2029794660100367,0.02544487677785561
0.2033504670064893,0.025631255505855634
0.20426765345105258,0.026096406444558826
0.2048065880991229,0.02637265787304883
0.20539212962779063,0.026675274700181106
0.2058261084625893,0.026901233295182358
0.20589552721752802,0.026937509865819123
0.20651161318192068,0.027261068565173227
0.20697877162292866,0.027508345520549714
0.20762729064208796,0.027854399092947728
0.20792815010199028,0.02801604132070797
0.208614228775318,0.02838727522428482
0.20966734878742332,0.028964261682836105
0.21022605150431606,0.02927390543169434
0.21025408236802023,0.02928950566041598
0.21054091863283653,0.029449498666203736
0.21065892457614077,0.029515510174150165
0.2113758023118134,0.029918908378978794
0.21148462376513943,0.029980502705341968
0.21213701503518367,0.03035175669104464
0.21340112199337413,0.03108089778513302
0.21379012413771425,0.031307890124186194
0.21512620175969177,0.032096982180192885
0.21581590354889757,0.03251009833334033
0.2160713963345987,0.03266413816055619
0.21614592171336022,0.03270917315491144
0.21726193497742374,0.03338914223386577
0.21803858889896965,0.03386854717430664
0.21830975799000285,0.03403713834774656
0.21843132091102635,0.03411291988395742
0.21863009823189705,0.034237108241437796
0.2201610248385577,0.035204940621064475
0.22088866652122285,0.035672054226528936
0.22098008993837726,0.035731070129875336
0.2217247090913106,0.03621446275358629
0.2226889108757938,0.03684765225640948
0.22271768777840317,0.03686667634155302
0.22327362773088766,0.03723564585825201
0.22378935702460723,0.037580391043612736
0.22399586331276233,0.03771909967505824
0.22449466125038653,0.03805571752404498
0.22483164531370303,0.03828440211755025
0.22506819992269012,0.03844554594018361
0.22509716833508908,0.03846531437145391
0.22557158981573078,0.03879014883683751
0.22695781839058637,0.03975105396542235
0.22820011196208723,0.04062720884490003
0.22832822907407868,0.04071838041741345
0.22867666403453712,0.04096710987102648
0.22920754702942836,0.041348261083238816
0.23055552660047351,0.04232796457823103
0.23062935156161013,0.042382116552915815
0.23117973597695674,0.04278746767080709
0.2312278095622472,0.04282301034704465
0.23144433430457156,0.04298336916534877
0.232517208343901,0.04378457469604805
0.2329292476418604,0.044095226551867636
0.2332004847231245,0.044300619524232386
0.23352097257976578,0.04454422804228617
0.23359364879295896,0.044599609496510574
0.2337640896658011,0.04472969240688754
0.23411779545550648,0.04500055033954653
0.23489896408739497,0.045603088818014156
0.235407087339921,0.045998242287365626
0.23560048961897517,0.04614931615277111
0.2356324098525565,0.04617428586159353
0.23647321613019512,0.046835652371336085
0.23949838872757134,0.04927390091519129
0.23989745323276013,0.04960247949916649
0.24001241213869007,0.04969743637629912
0.24180495388486378,0.05119572671937108
0.2426542210420638,0.05191724384257711
0.24338196509840127,0.05254153634799371
0.24484145940126256,0.053810435158996604
0.24484422944261175,0.05381286500020638
0.2461149992277193,0.0549362350608102
0.24684854289199964,0.055592610354599364
0.24691553738717165,0.05565284744772371
0.24876279064327123,0.057333056585018236
0.24907697753720637,0.05762255618774989
0.24908042545613973,0.05762573922567351
0.2490861482751301,0.05763102268767577
0.24911172327331343,0.057654638639456385
0.2505378238522219,0.058982970991796085
0.2508272994491023,0.05925536539302173
0.2509473662902726,0.05936862240047459
0.2526329499074679,0.0609757179311685
0.2546923508567457,0.06298302099289566
0.2560154236674239,0.06429836693290945
0.2563894679919052,0.06467391326810984
0.25651876060260925,0.06480410473354795
0.257645434998624,0.06594690132834648
0.2583253100188644,0.06664373496792766
0.2590107182817506,0.06735178263920981
0.2590307414509857,0.06737255113816445
0.2592906043525014,0.06764252034029573
0.2600897456166239,0.06847779655952455
0.26146354941044014,0.0699316607529328
0.2627256350717785,0.07128745939053371
0.2631399440395794,0.07173677300251428
0.26340586663658294,0.07202627302400313
0.26341875257912883,0.07204032354948346
0.26446359184277624,0.07318640538687132
0.2645983759851309,0.0733352329488984
0.26544196769560313,0.07427184870272348
0.26697214816711456,0.07599347196131598
0.2671257225879229,0.0761678866646055
0.26736677111188956,0.07644224689905763
0.2680083145539206,0.07717603513953203
0.26823784011652174,0.07743983302569922
0.2685953096629736,0.0778520158553296
0.2686767393708914,0.07794613698265868
0.2695214752391888,0.07892753788348385
0.270113802212985,0.07962116103320116
0.27018434421410975,0.0797040680923195
0.2701980256959071,0.07972015519171342
0.27062905294032413,0.08022820900094751
0.2706880281498467,0.08029791036169358
0.2707705541475769,0.08039552149517944
0.2709019958200839,0.08055117208703391
0.27224860145218155,0.08215874872781723
0.27237067942273674,0.08230565654191932
0.2733885752680987,0.08353820993202633
0.27417785030721675,0.08450334432867324
0.27439012057567713,0.08476432058213311
0.2745905698208725,0.08501131357074176
0.2752153618040869,0.08578461731518083
0.27529558987232217,0.08588429324427806
0.275457823716706,0.08608611701179768
0.2760910779353367,0.08687728262497933
0.27632662172164,0.08717293844803128
0.27668418058756883,0.08762317789097805
0.2770260025441843,0.08805521643590854
0.27718454910523926,0.08825614497368087
0.2772194061277793,0.08830036551350758
0.2775741660756399,0.08875136130798278
0.27778664557084587,0.08902229919269333
0.2780599313432629,0.08937167648918867
0.2782145040830546,0.08956973816126577
0.2786134175330137,0.09008239387895461
0.2788349391468504,0.09036801850471603
0.27940259731911676,0.09110301713041928
0.27944813464322626,0.09116217040231606
0.27952018892646313,0.09125582771000197
0.27979050905940295,0.09160783192463173
0.2801421822599046,0.09206728184558294
0.28050093477192284,0.09253774366905339
0.2808911035094237,0.09305143049379078
0.2813128365357601,0.09360905478691402
0.2822421322771784,0.09484655265315474
0.28389654328111136,0.09707968857694042
0.2845744648877132,0.09800594378090802
0.28468463380428455,0.0981570872353184
0.28597504879543256,0.09994036073695249
0.2864090138125872,0.10054544516523801
0.28667491290155345,0.10091753423979635
0.28695022724292696,0.10130387523471383
0.2872205374832967,0.1016842616272214
0.2877455423804174,0.10242608907578166
0.2894276980162336,0.10483004235602601
0.29087109496573815,0.10692595618429
0.2916728089486995,0.10810344700943539
0.29179447836701444,0.10828298217903991
0.2939142521212915,0.11144655575289752
0.294561918468489,0.11242666733183113
0.29618788332609336,0.11491539581452859
0.29652546937142965,0.11543718772263166
0.29675024822053864,0.11578559116143175
0.2972469476343925,0.11655823042550682
0.2972861668042063,0.11661940002833557
0.29744350873049197,0.11686504330267841
0.2978407931283692,0.11748699285710106
0.29799095971048206,0.11772271656301897
0.29946664435441717,0.12005785643320337
0.3001728833973123,0.12118747690363935
0.30075064524767914,0.12211743867864142
0.3011584260067065,0.12277697415537125
0.30158528544947805,0.12347018914746913
0.30172717412988603,0.12370125528822834
0.30179225108722807,0.12380734034628342
0.3027775889243627,0.12542183210089178
0.30284948743587614,0.12554024590749693
0.30307721101284024,0.12591584323390972
0.304387308440921,0.1280928422551128
0.3047650835997282,0.12872573534513818
0.305208887145207,0.12947219943550017
0.3055281135039156,0.13001110540368088
0.30628404189620184,0.13129385179583167
0.30653464725900026,0.1317211667812328
0.30844328066699045,0.13500947215732842
0.30938585731203394,0.13665559897955037
0.30971412641327767,0.13723235985515114
0.3097922160608967,0.13736982596164593
0.3101117141707175,0.13793331879859894
0.31021633687356875,0.13811821063120377
0.3110376290653316,0.13957598751859324
0.3133338576276208,0.143712079592314
0.31354613482861615,0.14409896193325392
0.3149880670896815,0.14674732044359998
0.31533078405749426,0.14738202766056932
0.31585832167286065,0.148362976951204
0.31752051473127363,0.15148532447285173
0.3179154079019356,0.152234181369523
0.31841748445483,0.15319023411926214
0.3184998275361648,0.15334745319611162
0.31906891955036654,0.15443728553877104
0.31910786795248547,0.15451208138039518
0.31912963827129615,0.15455390036133945
0.31940187373807283,0.15507754710853197
0.3205372369786824,0.15727553923867946
0.3208165008817886,0.15781967643955688
0.32134934349582234,0.15886175144523415
0.32141065695437776,0.15898198599474198
0.32186824580075657,0.15988142789506335
0.324638296478578,0.16540653525293303
0.3248957679567325,0.16592712731784987
0.3251828060509271,0.166508922022997
0.3252891117590836,0.16672477256198057
0.3257745393044277,0.16771303684419128
0.3259708793264252,0.16811398023853238
0.3262028636215255,0.1685886208602789
0.3263107291048999,0.1688096494921958
0.32641717928174174,0.16902798696685103
0.32669777496988306,0.16960450589183157
0.32673136686091453,0.1696736214639525
0.327221937639231,0.17068533720031415
0.3278959575287539,0.17208261222582202
0.32861820104078454,0.173589174295581
0.32944999186103296,0.1753362369035103
0.32951724942428195,0.17547806472734898
0.32957589003133503,0.17560179054373498
0.32991273877218175,0.1763137501796547
0.3303244964480688,0.1771869154540478
0.330687462340995,0.17795924537160357
0.33074360280448123,0.17807892327955335
0.331283350415866,0.17923255426602025
0.33133552317221193,0.17934435609753466
0.3314464092465871,0.17958214578305332
0.33164414425008837,0.18000675332345778
0.33216917348175,0.1811377567344114
0.33357293682794453,0.18418733307711893
0.3337279766418415,0.18452644199764218
0.333740627278858,0.18455413215578892
0.3350862170164731,0.18751686207041035
0.33761472387838276,0.19317833832177306
0.3377419889536669,0.19346656465999046
0.3377579262744401,0.1935026812500714
0.33794913611905397,0.19393637965981625
0.3393437742709686,0.19712125230539998
0.3395984072856091,0.1977068571013189
0.34025117976074293,0.19921392331600316
0.34047779245856014,0.19973906965638552
0.34096451744595646,0.20087041958483629
0.34156929533203706,0.20228270165254722
0.3423210464892714,0.20404831330238216
0.34250073616928545,0.20447200878257835
0.3425983784250036,0.20470251205719472
0.3430707920699757,0.20582042139842022
0.3432192204598201,0.2061725794052251
0.34407100579911765,0.2082020362719289
0.34491222382564624,0.2102206167535747
0.34622744186878907,0.21340522495474137
0.346316699303033,0.21362261847064276
0.34649459662210425,0.21405638401285604
0.34726300747314587,0.21593738998727238
0.3480589851469563,0.217898578712539
0.3488498992993583,0.21986014241590687
0.3495141859471105,0.221517587922344
0.3496341766041605,0.22181794316802095
0.3500459078596386,0.2228508300840614
0.350308539542746,0.223511509679412
0.3514921903526361,0.22650686055382252
0.3514955871430431,0.2265154983728718
0.3516770695404793,0.22697734573385744
0.35171769302655254,0.22708082080499623
0.3518736999911508,0.227478517303124
0.3522085743017245,0.22833390100363038
0.3525420915418306,0.2291881463219821
0.35267528944993387,0.22952995919789412
0.3528159557320921,0.229891340642051
0.35315653672897307,0.23076803400568624
0.35339702717774324,0.23138854882734117
0.3547182258588759,0.23481921791456303
0.3554148455360442,0.23664292258931804
0.3557907747460445,0.2376313527178887
0.3561575779950892,0.2385986809366014
0.3563169959895932,0.2390199878040356
0.3571425061701702,0.2412102942370399
0.3575504480324635,0.24229804967179508
0.357720685690073,0.24275303268048823
0.35845943505739575,0.24473463988690988
0.35864773825910123,0.2452416157015203
0.35950643596280407,0.24756320211321814
0.3599177747132076,0.24868094134993418
0.36021022101793654,0.24947783829966916
0.36179844239271486,0.2538380609568886
0.36291968628562854,0.2569493925931255
0.3631860113353911,0.25769246322263445
0.3635600281700385,0.2587386332536499
0.36387182524511874,0.259613118344023
0.36448153205158906,0.26132932867609493
0.36520146097251627,0.26336636402985275
0.3652304050901358,0.2634485010941964
0.36579201299145203,0.2650458978296648
0.3658402065281089,0.26518330210839186
0.36689729122871295,0.2682101443402113
0.3674120039175467,0.2696929848788246
0.3680325898719866,0.2714887157292622
0.36883653674132544,0.27382786347398275
0.36915407618053087,0.2747557732135485
0.36968064621177177,0.27629951785883355
0.3700804690601941,0.2774758587855162
0.3704956069252844,0.2787010848697324
0.37253173676494644,0.28476712867223136
0.3736276675262973,0.2880712928708589
0.3736528410105108,0.2881475127929729
0.37540697084783914,0.29349454918834905
0.3760274107677687,0.29540281314738154
0.3762130047207808,0.29597537013558334
0.37633587114961475,0.2963548523230302
0.3767033070004945,0.29749179653513286
0.377116609423758,0.29877441391811016
0.37742812732066244,0.29974378717747807
0.37828764323619746,0.3024301446703076
0.3786204893383627,0.3034750697768364
0.37915393083928783,0.30515514921118503
0.3791760824129514,0.3052250601304281
0.37997680063937533,0.3077598865658995
0.38009547825332546,0.30813686649188654
0.3801094837735536,0.30818137696648146
0.380157717964129,0.30833470379077904
0.380218783562955,0.3085288977161584
0.3807227457418747,0.31013489846149
0.3808307256726967,0.3104797830539529
0.38109334429892505,0.3113197286395124
0.38125629469105027,0.3118417203666615
0.3812603336581687,0.31185466668324674
0.3812862324406747,0.31193769060434173
0.38175853631296,0.3134545443155377
